Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_37006856,3325,female_feminine,2.21,2.28,i,428.443121266282,2307.13031620309
common_voice_ja_36306459,3062,female_feminine,1.9,1.96,i,1034.16784212175,1601.30768338
common_voice_ja_37041106,3325,female_feminine,2.34,2.4,i,426.65199071308,2546.79560534712
common_voice_ja_28498184,3331,male_masculine,0.77,0.82,i,224.091421972038,1886.52003666282
common_voice_ja_37075356,3328,female_feminine,2.25,2.32,i,391.511276976483,1885.78012265055
common_voice_ja_36346598,2683,male_masculine,1.25,1.3,i,486.705828826427,1936.62425595844
common_voice_ja_27630637,3332,female_feminine,2.15,2.23,i,373.150055378766,2326.31164819737
common_voice_ja_27667066,3332,female_feminine,0.92,1.0,i,372.714497800217,2416.79483062903
common_voice_ja_32981085,3330,male_masculine,1.06,1.11,i,545.861647580476,2316.60389312203
common_voice_ja_37129560,3328,female_feminine,2.34,2.4,i,424.894308636223,2412.19934898542
common_voice_ja_37429098,3315,female_feminine,2.03,2.06,i,376.837702816251,2358.47489739326
common_voice_ja_27461417,3332,female_feminine,1.14,1.19,i,405.428576113949,2243.89806325233
common_voice_ja_25310216,3332,female,1.84,1.89,i,354.244637525915,2566.48499324116
common_voice_ja_36044262,3150,male_masculine,1.84,1.87,i,766.367819516826,1710.02964938697
common_voice_ja_33273546,3330,male_masculine,1.5,1.55,i,334.649926291304,2073.80814365075
common_voice_ja_25371836,3329,male,1.18,1.24,i,306.505139531066,2327.85250513309
common_voice_ja_31285362,3330,male_masculine,1.91,1.95,i,374.616842643723,2163.57453714582
common_voice_ja_33298069,3330,male_masculine,1.17,1.2,i,187.635658974033,1838.82908506721
common_voice_ja_37482251,3312,male_masculine,2.05,2.24,i,298.416952368882,2438.29509919507
common_voice_ja_20072900,3306,male_masculine,3.15,3.18,i,412.893566684066,1996.60290662665
common_voice_ja_37661757,3323,female_feminine,1.51,1.6,i,281.774166214316,2118.45356506717
common_voice_ja_27892864,3332,female_feminine,1.68,1.75,i,443.479777905246,2098.85167461489
common_voice_ja_31938428,3330,male_masculine,2.05,2.08,i,462.274466878943,1751.40986679428
common_voice_ja_25728488,3332,female_feminine,1.06,1.11,i,386.678755075325,2598.88679442141
common_voice_ja_35853377,3189,male_masculine,1.09,1.12,i,216.692170352594,1355.17100565332
common_voice_ja_19712374,2616,male_masculine,1.58,1.66,i,222.883073699675,2210.25262330585
common_voice_ja_37011979,3328,female_feminine,2.58,2.67,i,821.170436396569,2657.38543187804
common_voice_ja_36365688,2730,male_masculine,1.58,1.63,i,302.882999803119,1894.24524128514
common_voice_ja_37409811,3327,female_feminine,2.29,2.38,i,405.023791791647,1897.27642303264
common_voice_ja_30653901,3300,male_masculine,1.15,1.19,i,313.291537794592,1746.90978243109
common_voice_ja_33663822,3330,male_masculine,2.19,2.26,i,152.88260664994,2114.04140788796
common_voice_ja_37179878,3325,female_feminine,2.56,2.59,i,620.611554522773,2464.03034529547
common_voice_ja_39069033,2487,male_masculine,1.47,1.54,i,329.719225010463,2575.92471127498
common_voice_ja_37500242,3327,female_feminine,1.86,1.95,i,482.503099101889,2277.94056285931
common_voice_ja_25879161,3326,male_masculine,2.02,2.14,i,366.665214358279,1927.65096010983
common_voice_ja_25838908,3332,female_feminine,1.15,1.27,i,395.304923397432,3084.36681690925
common_voice_ja_38888608,2828,male_masculine,1.05,1.09,i,561.632047284529,1458.60270791251
common_voice_ja_19712374,2616,male_masculine,2.23,2.27,i,311.391388644366,1604.22279303936
common_voice_ja_25372495,3329,male,1.84,1.92,i,234.269648321669,2390.31322496826
common_voice_ja_36329517,2803,female_feminine,1.03,1.1,i,402.316467044153,2207.82824956841
common_voice_ja_36296381,3088,male_masculine,0.82,0.87,i,187.913525754478,1663.1569893091
common_voice_ja_37520999,3327,female_feminine,1.36,1.45,i,391.570705813573,2712.34814093963
common_voice_ja_27696104,3318,male_masculine,2.1,2.14,i,251.149862570428,2140.23491724638
common_voice_ja_36367032,2573,female_feminine,2.36,2.39,i,1029.89559648506,1546.39996422963
common_voice_ja_36307359,2970,male_masculine,0.45,0.52,i,460.791443223828,2232.38761073565
common_voice_ja_25787604,3332,female_feminine,0.91,0.98,i,409.996636333223,2992.72944334919
common_voice_ja_27754012,3332,female_feminine,1.98,2.03,i,398.631818101481,2466.30435234329
common_voice_ja_36335200,2719,male_masculine,1.69,1.76,i,490.531018132016,1766.79241106601
common_voice_ja_33024700,3330,male_masculine,1.13,1.17,i,278.579523911741,1483.35044429855
common_voice_ja_24584996,3309,male,1.53,1.62,i,369.696565340899,2294.24461484304
common_voice_ja_25369563,3332,female_feminine,1.86,1.99,i,384.705828389733,2806.68386824098
common_voice_ja_35913163,3200,male_masculine,1.22,1.25,i,321.560943262784,1891.51354790491
common_voice_ja_25319789,3314,male_masculine,1.41,1.48,i,416.761958531265,2152.64541938072
common_voice_ja_25509757,3236,male,1.47,1.52,i,332.395592725547,1264.13223253096
common_voice_ja_25973312,3326,male_masculine,2.05,2.09,i,337.837848299859,1717.78119997889
common_voice_ja_34288653,3330,male_masculine,2.37,2.42,i,192.19244479085,2162.54941479484
common_voice_ja_30690123,2550,male_masculine,2.31,2.35,i,193.627988083822,1732.19194902004
common_voice_ja_24928930,3310,male,2.21,2.24,i,357.855063657333,1010.81817313067
common_voice_ja_27955869,3332,female_feminine,2.01,2.05,i,442.613513785136,2313.4661451883
common_voice_ja_34173109,3330,male_masculine,1.41,1.45,i,373.268479968007,1247.93920598333
common_voice_ja_37008453,3328,female_feminine,2.42,2.5,i,418.050004121719,2329.66133821104
common_voice_ja_25445532,3329,male_masculine,1.83,1.88,i,298.386678721935,2203.67348520812
common_voice_ja_37386406,3322,male_masculine,1.71,1.76,i,390.720292736371,1997.60349578771
common_voice_ja_36327945,2865,male,1.03,1.11,i,478.314955862124,2297.49767970667
common_voice_ja_27695912,3318,male_masculine,1.68,1.77,i,203.376953509577,2195.95301484801
common_voice_ja_25371334,3329,male,1.08,1.12,i,381.407818891229,1914.8746502579
common_voice_ja_25905188,3326,male_masculine,1.67,1.72,i,470.812135216418,1754.34321685482
common_voice_ja_25371635,3329,male,0.78,0.81,i,333.224867473867,2295.52249093755
common_voice_ja_37640152,3323,female_feminine,1.33,1.39,i,460.930527865125,1001.66087366703
common_voice_ja_28523628,3331,male_masculine,0.68,0.71,i,364.941036580065,2106.12739987259
common_voice_ja_35827251,3243,male_masculine,0.84,0.88,i,870.130650314109,2931.8778262098
common_voice_ja_24585206,3332,female,2.0,2.05,i,353.942557269991,867.916336901114
common_voice_ja_24737051,3332,female,1.79,1.84,i,297.976775974826,2472.8566153882
common_voice_ja_34288652,3330,male_masculine,0.97,1.01,i,187.097910643795,1895.80640572185
common_voice_ja_25557556,3332,female_feminine,1.71,1.76,i,513.962020402512,1906.94892932319
common_voice_ja_37625784,3319,female_feminine,1.82,1.9,i,532.257149750202,2722.14424861051
common_voice_ja_37131109,3328,female_feminine,1.76,1.84,i,420.571782407156,2746.46607287855
common_voice_ja_26048907,3326,male_masculine,1.81,1.86,i,301.326614765016,1589.74662977185
common_voice_ja_28523352,3331,male_masculine,1.67,1.74,i,390.953010401407,2016.49125804097
common_voice_ja_37546380,3327,female_feminine,1.63,1.71,i,369.218198220978,2668.97448661353
common_voice_ja_30653747,3300,male_masculine,1.19,1.25,i,346.053571973575,1832.81307907444
common_voice_ja_35898703,3224,male_masculine,0.48,0.54,i,435.670575721777,2280.65824347047
common_voice_ja_36358086,2791,female_feminine,1.9,1.97,i,336.812801321577,1995.58324196028
common_voice_ja_25689137,3329,male_masculine,1.17,1.2,i,330.515714633793,2228.92695089083
common_voice_ja_28450178,3331,male_masculine,1.01,1.04,i,420.267708202424,1550.85273281097
common_voice_ja_33253076,3291,male,0.83,0.9,i,417.707591850031,1793.68548323556
common_voice_ja_37332817,3322,male_masculine,1.68,1.72,i,669.651708911895,1837.71766153606
common_voice_ja_26485546,3332,female_feminine,0.9,0.96,i,205.91185231957,2351.62181509553
common_voice_ja_37122856,3328,female_feminine,2.65,2.71,i,375.838686870962,2146.02208173174
common_voice_ja_37024816,3325,female_feminine,1.17,1.29,i,594.38937791308,3041.6764331851
common_voice_ja_35949616,3166,male_masculine,1.0,1.05,i,162.770594433131,2467.54049342633
common_voice_ja_25867889,3326,male_masculine,1.17,1.21,i,319.954100295154,1434.23728440042
common_voice_ja_35819046,3271,male_masculine,1.48,1.51,i,929.614489705233,2176.37444712996
common_voice_ja_36150764,3113,male,1.43,1.47,i,301.333973080862,1608.20220308134
common_voice_ja_36997510,3328,female_feminine,1.02,1.06,i,398.364541974732,2240.83044535824
common_voice_ja_26724136,3332,female_feminine,0.68,0.82,i,459.5317180717,3089.3960965275
common_voice_ja_20072900,3306,male_masculine,1.72,1.76,i,387.117318337734,2212.86792020162
common_voice_ja_36319844,3039,male_masculine,0.75,0.78,i,275.148877513601,1329.2482378713
common_voice_ja_35898973,3224,male_masculine,1.31,1.37,i,359.458882948857,1843.8183486696
common_voice_ja_25512545,3332,female_feminine,1.9,2.04,i,886.551104599024,2519.03208482303
common_voice_ja_25691868,3329,male_masculine,1.5,1.58,ɯ,287.651710015102,1213.40058213659
common_voice_ja_37661790,3311,female_feminine,0.99,1.09,ɯ,439.177324054576,2333.96358798726
common_voice_ja_27992389,3332,female_feminine,1.76,1.82,ɯ,375.598661710549,1510.01457130016
common_voice_ja_36481604,2721,male_masculine,0.98,1.1,ɯ,371.152394150212,873.125146359976
common_voice_ja_24533800,3302,male_masculine,1.07,1.14,ɯ,356.92134353341,1509.8731689422
common_voice_ja_37515278,3327,female_feminine,2.89,2.96,ɯ,429.695344266861,1494.77085761165
common_voice_ja_36188492,3148,male_masculine,0.52,0.56,ɯ,285.252418136188,1529.3223134229
common_voice_ja_34982626,3307,male_masculine,1.39,1.45,ɯ,277.876457326534,1582.89158861089
common_voice_ja_24929433,3310,male_masculine,2.35,2.39,ɯ,286.684762134033,1190.02714242364
common_voice_ja_37543178,3327,female_feminine,1.53,1.62,ɯ,503.754101204406,1771.81122168359
common_voice_ja_29742869,3329,male_masculine,1.13,1.22,ɯ,351.087512683312,1571.78925344062
common_voice_ja_36298145,3278,female_feminine,1.13,1.21,ɯ,458.497273769856,2100.92210211172
common_voice_ja_35011313,3307,male_masculine,1.43,1.47,ɯ,244.403869143779,1371.87090691742
common_voice_ja_34893161,3132,male_masculine,0.31,0.35,ɯ,874.09155816418,1902.40795741219
common_voice_ja_25879023,3326,male_masculine,0.99,1.04,ɯ,338.184128440938,1591.02112234505
common_voice_ja_36342523,2826,male_masculine,1.15,1.19,ɯ,385.801373674114,1516.07132094228
common_voice_ja_39026361,2802,female_feminine,1.19,1.22,ɯ,374.988771625566,715.735790599308
common_voice_ja_26066933,3331,male_masculine,1.79,1.85,ɯ,757.060181278956,1456.33741011225
common_voice_ja_25428093,3314,male_masculine,0.61,0.66,ɯ,457.899893766027,1668.95499686233
common_voice_ja_36329539,2803,female_feminine,0.46,0.49,ɯ,258.676340077808,1848.52976655961
common_voice_ja_35820249,3271,male_masculine,2.27,2.32,ɯ,337.030605938926,1476.25520752996
common_voice_ja_24533896,3302,male_masculine,2.51,2.58,ɯ,365.824324809847,1580.29363411574
common_voice_ja_37450510,3322,male_masculine,1.17,1.24,ɯ,149.97936088723,1737.69016877861
common_voice_ja_24585035,3309,male,3.01,3.04,ɯ,328.18131617388,1509.91890493435
common_voice_ja_28213776,3320,male_masculine,1.76,1.8,ɯ,381.45702561832,1626.40730795059
common_voice_ja_31711656,3330,male_masculine,1.53,1.57,ɯ,329.747812221422,1486.45534230176
common_voice_ja_33409940,3330,male_masculine,1.39,1.42,ɯ,148.576438325502,3089.29069274312
common_voice_ja_27967061,3332,female_feminine,0.8,0.85,ɯ,293.191727792778,1290.32578264622
common_voice_ja_24935556,3310,male_masculine,2.8,2.87,ɯ,332.159568477377,1064.11079772999
common_voice_ja_37462156,3324,female_feminine,0.97,1.0,ɯ,540.674514354637,1649.28619366892
common_voice_ja_37543041,3327,female_feminine,1.21,1.24,ɯ,303.388490842374,2065.58775348794
common_voice_ja_33211787,3267,female_feminine,0.86,0.91,ɯ,372.70468383086,1032.14232423576
common_voice_ja_25385953,3314,male_masculine,0.64,0.7,ɯ,388.250534548645,1008.62595428202
common_voice_ja_25371581,3329,male,2.03,2.06,ɯ,511.166642856339,1456.50875366541
common_voice_ja_25787587,3332,female_feminine,1.44,1.48,ɯ,506.637619553976,957.87137820882
common_voice_ja_26066836,3331,male_masculine,0.73,0.79,ɯ,404.236920655804,1704.68707981047
common_voice_ja_25689938,3329,male_masculine,2.41,2.49,ɯ,536.585093317927,1666.75913630006
common_voice_ja_25863010,3326,male_masculine,1.59,1.62,ɯ,249.209998364672,1534.22884240984
common_voice_ja_34957400,3307,male_masculine,1.45,1.53,ɯ,361.362964155181,1596.25777484417
common_voice_ja_36943569,3328,female_feminine,2.11,2.16,ɯ,325.04436833842,1730.17215162777
common_voice_ja_30766969,3330,male_masculine,1.35,1.39,ɯ,395.449929357345,2374.64411689499
common_voice_ja_37543201,3327,female_feminine,1.26,1.36,ɯ,419.46917332996,1614.65365340918
common_voice_ja_28163046,3320,male_masculine,2.7,2.83,ɯ,443.018647795121,1664.88521002743
common_voice_ja_27751576,3205,male_masculine,1.73,1.78,ɯ,311.403715965502,1647.58154018584
common_voice_ja_25832622,3251,male,0.97,1.03,ɯ,345.819652916875,1658.22886097845
common_voice_ja_24625069,3332,female,1.23,1.29,ɯ,465.925454148944,1622.63097309115
common_voice_ja_37625940,3319,female_feminine,2.8,2.83,ɯ,933.474917618395,1096.33045798493
common_voice_ja_25371795,3329,male,1.5,1.54,ɯ,370.509001374475,1730.51301413574
common_voice_ja_37661659,3323,female_feminine,1.49,1.56,ɯ,399.814609306256,2294.40121065326
common_voice_ja_35011973,3307,male_masculine,0.79,0.84,ɯ,407.137303472384,908.181981461873
common_voice_ja_27743639,3332,female_feminine,1.61,1.67,ɯ,442.514662072407,2091.24175722
common_voice_ja_25343200,3329,male_masculine,1.63,1.68,ɯ,488.660878908116,941.21983542011
common_voice_ja_37659966,3323,female_feminine,1.84,1.89,ɯ,384.656917582335,1164.78189921683
common_voice_ja_35846976,2967,male,1.28,1.38,ɯ,264.979730026459,1241.03045097472
common_voice_ja_37194508,3322,male_masculine,3.01,3.06,ɯ,474.118728807444,1817.12156920384
common_voice_ja_36330680,2743,male_masculine,0.9,0.99,ɯ,227.772937543154,1759.51199398606
common_voice_ja_28194614,3332,female_feminine,1.15,1.2,ɯ,385.435422719325,1711.74194802108
common_voice_ja_30715510,3330,male_masculine,2.41,2.5,ɯ,221.589817333763,1310.32155306545
common_voice_ja_30688884,3316,male_masculine,1.75,1.8,ɯ,568.733451421429,1626.16076078333
common_voice_ja_25986202,3331,male_masculine,0.91,0.94,ɯ,397.525218362878,1527.05487584146
common_voice_ja_33380810,3330,male_masculine,1.65,1.72,ɯ,289.727287434507,1677.49443090536
common_voice_ja_35847126,2967,male_masculine,2.61,2.65,ɯ,411.207697202932,1570.87326426993
common_voice_ja_36323062,2913,female_feminine,1.13,1.23,ɯ,519.24189248557,1544.7912537093
common_voice_ja_37516914,3324,female_feminine,0.47,0.51,ɯ,415.60256311258,2209.18925796661
common_voice_ja_28664154,3332,female_feminine,1.92,1.96,ɯ,305.248523735373,1453.5590558327
common_voice_ja_25561743,3329,male_masculine,0.78,0.83,ɯ,384.725849131731,1516.09889431143
common_voice_ja_37524395,3312,male_masculine,1.22,1.26,ɯ,290.28050754194,1102.38477256082
common_voice_ja_35898720,3224,male_masculine,1.63,1.67,ɯ,387.716474681295,1694.24277485369
common_voice_ja_27679415,3332,female_feminine,1.43,1.51,ɯ,428.022523134323,1344.59316778611
common_voice_ja_36300335,3031,male_masculine,1.09,1.16,ɯ,333.471654876592,872.806845819566
common_voice_ja_36188492,3148,male_masculine,0.92,0.96,ɯ,325.332962611629,1318.38635280825
common_voice_ja_37417394,3327,female_feminine,1.51,1.58,ɯ,443.474589743505,2082.13665551048
common_voice_ja_30690328,3316,male_masculine,1.74,1.77,ɯ,499.026845238654,1309.22509736094
common_voice_ja_26026192,3326,male_masculine,1.43,1.47,ɯ,428.615649107341,1748.21743105884
common_voice_ja_35949283,3166,male_masculine,0.69,0.75,ɯ,350.824816216835,1217.2961126031
common_voice_ja_35936012,2870,female_feminine,1.54,1.57,ɯ,344.909312061367,2220.13719608151
common_voice_ja_37517674,3327,female_feminine,1.05,1.11,ɯ,363.283476383777,2430.34816419829
common_voice_ja_25074457,3332,female,0.93,1.02,ɯ,455.474178849188,1938.66528270167
common_voice_ja_25690761,3329,male_masculine,1.17,1.23,ɯ,430.687821795281,1353.76775169949
common_voice_ja_37505977,3323,female_feminine,0.48,0.54,ɯ,445.635583963881,1912.95928165222
common_voice_ja_27978720,3332,female_feminine,2.63,2.66,ɯ,921.342973445941,1929.383837987
common_voice_ja_32358763,3330,male_masculine,1.87,1.92,ɯ,372.288187364995,905.811946749553
common_voice_ja_37132301,3328,female_feminine,2.56,2.62,ɯ,422.589323189364,1707.45381331589
common_voice_ja_24585060,3309,male,1.0,1.04,ɯ,397.73682494601,1266.93407822569
common_voice_ja_37628411,3327,female_feminine,1.26,1.3,ɯ,397.185426849868,2669.62190011737
common_voice_ja_24585156,3309,male,0.91,0.96,ɯ,366.05732926033,1566.83758474387
common_voice_ja_35913114,3200,male_masculine,1.56,1.61,ɯ,554.966255881483,1532.96039824392
common_voice_ja_36335337,2719,male_masculine,1.92,1.96,ɯ,279.308046818073,2051.96022340938
common_voice_ja_25692927,3329,male_masculine,0.8,0.84,ɯ,343.744966904993,1979.35090751666
common_voice_ja_24754660,3332,female,1.09,1.14,ɯ,470.029699910488,1435.05252539872
common_voice_ja_25688079,3329,male_masculine,1.73,1.77,ɯ,315.638308220772,1749.9097353727
common_voice_ja_35072665,3307,male_masculine,0.54,0.57,ɯ,287.430647067304,1430.17281825364
common_voice_ja_37522385,3324,female_feminine,0.27,0.31,ɯ,448.190388820989,2023.24817848746
common_voice_ja_25371154,3329,male,2.16,2.2,ɯ,392.321147670512,1695.97927850751
common_voice_ja_36296053,2772,male_masculine,1.89,1.93,ɯ,243.070291394824,2274.56044349008
common_voice_ja_26067374,3331,male_masculine,0.84,0.91,ɯ,460.874155681884,1288.84552404028
common_voice_ja_37417749,3327,female_feminine,0.82,0.87,ɯ,482.000426223979,1563.79423314451
common_voice_ja_31923167,3330,male_masculine,2.03,2.08,ɯ,294.345636701207,1714.0326518151
common_voice_ja_36965919,3328,female_feminine,2.21,2.29,ɯ,427.735594510102,1383.66429878715
common_voice_ja_27527005,3332,female_feminine,1.69,1.77,ɯ,376.618145174327,1184.7477739877
common_voice_ja_37417715,3327,female_feminine,0.88,0.93,ɯ,501.968549643552,987.191582409505
common_voice_ja_25580233,3332,female_feminine,2.57,2.61,ɯ,413.063845516851,1973.94872057272
common_voice_ja_36952823,3328,female_feminine,2.52,2.55,ɯ,313.838482319395,1539.01460843531
common_voice_ja_36342713,2809,male_masculine,1.64,1.67,ɯ,195.018156125169,1407.30904034323
common_voice_ja_37256727,3315,female_feminine,2.11,2.19,ɯ,433.847327401623,1349.13896811679
common_voice_ja_35912823,3200,male_masculine,1.73,1.79,ɯ,365.138834104723,1481.28188691387
common_voice_ja_37137368,3328,female_feminine,3.59,3.63,ɯ,462.883945142779,1338.73858643889
common_voice_ja_37417933,3327,female_feminine,2.19,2.25,ɯ,353.968118689971,1744.08815589354
common_voice_ja_26290833,3331,male_masculine,1.57,1.61,ɯ,379.57124046117,1572.5621343991
common_voice_ja_36330698,2743,male_masculine,2.26,2.3,ɯ,784.317888756776,1346.76059908167
common_voice_ja_24585365,3309,male,1.64,1.68,ɯ,307.741880124169,1581.67295585732
common_voice_ja_37656133,3323,female_feminine,0.6,0.65,ɯ,253.978421423058,1882.52961566282
common_voice_ja_22649520,3321,male_masculine,1.86,1.91,ɯ,348.767157878349,1792.70627028279
common_voice_ja_37397297,3322,male_masculine,1.34,1.4,ɯ,379.406248508506,1389.24444397102
common_voice_ja_37003763,3325,female_feminine,1.29,1.38,ɯ,515.937804265895,1219.1775027576
common_voice_ja_32249069,3330,male_masculine,0.92,0.95,ɯ,431.742596243954,1350.26029631947
common_voice_ja_27761588,3332,female_feminine,1.81,1.86,ɯ,464.341677112808,1210.2593455428
common_voice_ja_36435709,2567,female_feminine,1.05,1.14,ɯ,356.694976778701,1594.17854104013
common_voice_ja_28146676,3320,male_masculine,2.39,2.5,ɯ,338.484023736368,1630.75343539312
common_voice_ja_37498277,3327,female_feminine,2.36,2.42,ɯ,233.991682604189,2296.2414463729
common_voice_ja_33024700,3330,male_masculine,0.91,0.96,ɯ,384.320273622368,1279.12696821508
common_voice_ja_37073862,3325,female_feminine,2.56,2.59,ɯ,1136.62942610675,1701.79229393802
common_voice_ja_30670377,3300,male_masculine,1.6,1.66,ɯ,356.604058176558,1769.65866321708
common_voice_ja_32570604,3330,male_masculine,1.78,1.83,ɯ,327.305968062048,1026.55088744318
common_voice_ja_26067930,3331,male_masculine,1.27,1.31,ɯ,306.38279390647,1678.45584223349
common_voice_ja_36154674,3240,female_feminine,0.88,0.92,ɯ,228.357227771453,1926.98492741759
common_voice_ja_33663819,3330,male_masculine,1.21,1.24,ɯ,334.914986888689,1110.57681799826
common_voice_ja_22620963,3321,male_masculine,0.77,0.81,ɯ,314.636370327536,1478.96232870206
common_voice_ja_37418581,3322,male_masculine,3.09,3.12,ɯ,783.273369167639,1275.35052210953
common_voice_ja_28500030,3332,female_feminine,1.02,1.08,ɯ,455.489007479063,1377.40218259914
common_voice_ja_31321053,3330,male_masculine,1.21,1.24,ɯ,1048.00002529613,3262.50599856041
common_voice_ja_37458910,3327,female_feminine,2.73,2.79,ɯ,421.128076225418,1741.56940813654
common_voice_ja_32990924,3268,male_masculine,1.39,1.47,ɯ,346.818713926135,1871.34746852863
common_voice_ja_25748553,3302,male_masculine,1.48,1.53,ɯ,324.350085988906,1779.56161992862
common_voice_ja_25444784,3329,male_masculine,1.31,1.42,ɯ,441.019761133384,1218.22759705606
common_voice_ja_30670357,3300,male_masculine,2.2,2.24,ɯ,336.589423071545,1469.16256505445
common_voice_ja_36929578,3328,female_feminine,2.54,2.6,ɯ,399.693650203363,2078.97688631644
common_voice_ja_25111347,3293,female_feminine,1.54,1.6,ɯ,276.890735191501,1617.40550434134
common_voice_ja_39068383,2487,male_masculine,1.32,1.37,ɯ,688.453073146667,1386.35694561583
common_voice_ja_37011979,3328,female_feminine,1.59,1.66,ɯ,403.549414204191,1936.76337111664
common_voice_ja_37012472,3325,female_feminine,2.68,2.76,ɯ,466.995138143753,1442.74745613824
common_voice_ja_26037637,3332,female_feminine,2.18,2.22,ɯ,300.480161823947,1571.90752929498
common_voice_ja_37617277,3319,female_feminine,1.44,1.49,ɯ,456.264375096489,2003.66911810513
common_voice_ja_25809057,3332,female_feminine,2.53,2.58,ɯ,457.967392823136,1816.05852475705
common_voice_ja_32441813,3330,male_masculine,2.34,2.37,ɯ,160.60151226966,1056.51540650894
common_voice_ja_37429097,3315,female_feminine,2.16,2.21,ɯ,367.373983825745,2047.38891959236
common_voice_ja_37351651,3315,female_feminine,1.01,1.06,ɯ,406.800007393805,1308.93919134029
common_voice_ja_37121756,3324,female,1.35,1.4,ɯ,434.24683028662,1897.14865318147
common_voice_ja_25371635,3329,male,0.97,1.01,ɯ,355.010718385673,1663.36216084111
common_voice_ja_30692730,3075,male_masculine,1.16,1.21,ɯ,407.137601752461,1767.01863216179
common_voice_ja_27577584,3332,female_feminine,2.59,2.65,ɯ,429.179975391314,1050.31331745429
common_voice_ja_36326782,2860,female_feminine,1.16,1.26,ɯ,548.827407230321,1950.17390281211
common_voice_ja_37417434,3327,female_feminine,2.42,2.49,ɯ,428.703666901158,1673.44200322393
common_voice_ja_37635685,3327,female_feminine,1.24,1.3,ɯ,398.007850390698,1434.70204363908
common_voice_ja_25444211,3329,male_masculine,0.9,0.96,ɯ,402.302386114003,1256.20641079461
common_voice_ja_37647105,3311,female_feminine,0.56,0.6,ɯ,243.086963210214,1898.16848770715
common_voice_ja_37628266,3327,female_feminine,1.95,2.01,ɯ,242.635321839717,1472.84046140046
common_voice_ja_26325667,3332,female_feminine,1.68,1.75,ɯ,453.148793268096,1063.41505832348
common_voice_ja_37201947,3325,female_feminine,1.69,1.75,ɯ,493.603025153674,1633.6640410613
common_voice_ja_36050610,2861,male_masculine,0.75,0.83,ɯ,208.626583352288,1291.00631720023
common_voice_ja_25467756,3332,female_feminine,2.39,2.42,ɯ,958.209497130471,2164.43708458289
common_voice_ja_37542813,3327,female_feminine,1.58,1.62,ɯ,411.973800138761,2378.87709487831
common_voice_ja_33253502,3291,male,1.68,1.72,ɯ,329.760795748978,1136.98069466488
common_voice_ja_37542922,3327,female_feminine,0.97,1.05,ɯ,424.223323072153,1823.10018224204
common_voice_ja_36223855,3026,male_masculine,1.41,1.45,ɯ,325.438599949357,1924.90173557365
common_voice_ja_36178856,3026,male_masculine,1.81,1.87,ɯ,312.975060342878,1843.86999748328
common_voice_ja_33273535,3330,male_masculine,1.77,1.82,ɯ,320.551595445043,1626.14505938729
common_voice_ja_25832724,3251,male,1.93,1.97,ɯ,357.933782861418,1341.74758885144
common_voice_ja_37417754,3327,female_feminine,1.06,1.09,ɯ,678.414016053572,2393.40425685865
common_voice_ja_37024175,3325,female_feminine,1.83,1.93,ɯ,624.050336684652,1821.91962340634
common_voice_ja_33730258,3330,male_masculine,2.04,2.08,ɯ,426.254725814487,1503.14162517585
common_voice_ja_25867597,3326,male_masculine,1.9,1.93,ɯ,150.360624313253,1502.32386763832
common_voice_ja_26015136,3331,male_masculine,1.07,1.11,ɯ,427.823904540879,1404.72495801777
common_voice_ja_36341476,2641,male_masculine,1.24,1.31,ɯ,379.492868871412,1545.90524146813
common_voice_ja_38856268,2447,female_feminine,1.87,1.93,ɯ,363.1434717392,1960.4714655531
common_voice_ja_37132262,3328,female_feminine,3.16,3.2,ɯ,434.094669341941,1704.40578432502
common_voice_ja_37498648,3327,female_feminine,1.99,2.06,ɯ,365.148123931829,1777.29323013801
common_voice_ja_30653820,3300,male_masculine,2.24,2.27,ɯ,591.997606662272,1547.68861040053
common_voice_ja_31481445,3330,male_masculine,1.71,1.75,ɯ,325.203851787826,1461.45835998712
common_voice_ja_37458867,3327,female_feminine,2.26,2.3,ɯ,361.571105646402,1726.94884260858
common_voice_ja_36307355,2970,male_masculine,0.58,0.62,ɯ,336.708692758026,1599.07971475202
common_voice_ja_27695590,3318,male_masculine,1.74,1.79,ɯ,464.086501908185,1578.56387470581
common_voice_ja_26360773,3332,female_feminine,0.87,0.94,ɯ,409.940263743766,1331.997943949
common_voice_ja_27932209,3332,female_feminine,1.29,1.34,ɯ,356.420763964363,1477.1629362965
common_voice_ja_25639182,3332,female_feminine,1.83,1.87,ɯ,449.884866358643,1426.70537742722
common_voice_ja_27955869,3332,female_feminine,1.09,1.16,ɯ,359.943234864952,1562.12663268846
common_voice_ja_26240909,3332,female_feminine,0.67,0.75,ɯ,371.484278601908,1800.23641540734
common_voice_ja_36923665,3328,female_feminine,2.17,2.22,ɯ,502.985010960855,1537.12694996449
common_voice_ja_32399471,3330,male_masculine,1.45,1.49,ɯ,410.883915011358,1105.45452359861
common_voice_ja_36136254,2883,male_masculine,1.21,1.24,ɯ,575.260218208036,1303.14046320823
common_voice_ja_36329362,2803,female_feminine,1.87,1.95,ɯ,445.872700799343,1950.39813509983
common_voice_ja_28499906,3332,female_feminine,1.4,1.45,ɯ,351.17457329559,1141.22393271611
common_voice_ja_22510828,3321,male_masculine,1.72,1.8,ɯ,332.027593490128,1325.4972100933
